feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,Diagnosis
0.204258632059656,0.6577631972695583,0.10774056931132969,0.5382870491597446,0.5917837798184341,0.12802802276355352,0.11228910022800376,0.06977728688881157,0.7318020045419238,0.2093708399795563,0.013251746825040267,0.050460978863305805,0.8131743379033641,0.41330677337352284,0.5846658209511234,0.38278227409428955,0.9498979234817734,0.7045251805708662,0.4036417473662801,0.33017828167429486,0.2271731792245817,0.629002830421039,0.3530325191660668,0.536081509529246,0.13977782926345184,0.95797956859604,0.34466160893525777,0.624816202965402,0.08028939115683809,0.8829585687966243,1
0.5424600154699406,0.9168038750978409,0.5076991822316683,0.3173177413049415,0.25290540071781487,0.8554072018609981,0.5788724649035104,0.052882583224914126,0.24986257907966314,0.31162688356658264,0.6436670183419491,0.07909723140646385,0.3090015932646185,0.6009348874377846,0.7396020072517483,0.8490352498033015,0.21125867473338777,0.7786306125961445,0.3072551844745617,0.49214364715444503,0.43914745813805567,0.3713309224120275,0.5445127803780644,0.7068364182275615,0.44034248645061,0.7933824283106118,0.13627073316446647,0.6680689047850878,0.015957411813762867,0.9358092795617949,1
0.999529190010465,0.7957171972876806,0.9466147033610535,0.7877621020024691,0.14919214498413447,0.35088472174850793,0.35297301213910137,0.003268568027470886,0.24759398543113875,0.3340954536061841,0.1378396642662435,0.6583974541770834,0.8405820623491378,0.5870570824682728,0.4580273581283306,0.26212165637139273,0.22415102017907507,0.23919372818897355,0.05736110705548414,0.34387343614197674,0.5047403463998981,0.7568135444068641,0.02967746348751865,0.3411803428350447,0.4639927366905586,0.20731596054506418,0.9977693573474435,0.27581541038705737,0.7789248389006495,0.623122881179423,1
0.048951868676105015,0.22604939194871088,0.5346476964437178,0.6360657061373748,0.770231858426904,0.6308414148736436,0.7511096904540208,0.9515752388304022,0.38180424804626745,0.30226300781959703,0.3104520487960497,0.02279210715190616,0.21023499114935984,0.6059200272119378,0.2144923821475495,0.025277697216228856,0.4080258031791699,0.3866561488037785,0.3374790535120582,0.7948900829619558,0.15699193069885964,0.4984230874301784,0.9914550157265353,0.09685504658294408,0.26893620071787105,0.00985538990402246,0.054557035467941106,0.49469196469540877,0.032016886468653305,0.4146593658387433,0
0.3391247007555267,0.4550341002431548,0.30702487604692175,0.44433171664649473,0.9353033233971222,0.7199485993148907,0.8016100101157008,0.36770417368838726,0.6833272073785484,0.467911579736226,0.5054514693846729,0.5802329147240636,0.443314740176766,0.866098209551056,0.5505411032290362,0.2805002790397667,0.3653600494429676,0.4949210441238938,0.7459192976784645,0.6814594836997342,0.17808704796006103,0.791658575696714,0.5487418992813216,0.5663925095102352,0.6118961227970414,0.017646415010567074,0.7606312035643455,0.5211876690244913,0.42114238728842324,0.10739549319658881,1
0.2815967191287574,0.559861388751192,0.5377748979850042,0.9070312308109527,0.5878312284837158,0.30339460742044444,0.9002571186672365,0.8331823023052544,0.29731902285821177,0.6029172931957932,0.5138644130879634,0.03044653634062533,0.42728763275862525,0.8904079014600689,0.2612080425194909,0.5514134545115743,0.3640684121776161,0.4539589424960636,0.5344901431871832,0.48929933804887393,0.3388737466694206,0.6701119582417181,0.6870066657017615,0.8894185238468734,0.35687210266797575,0.017220058644085934,0.6350424627809115,0.3685425980269107,0.6105470460293723,0.07085842158154221,0
0.7904776495941404,0.2916879163353746,0.2719642301564399,0.0904021554377693,0.0004928994372035422,0.34452742779117196,0.6107136789543004,0.1634440152918215,0.42310174604996964,0.22631691576281798,0.32885594439301524,0.21728615543328722,0.01725253924625758,0.2506408098622288,0.9849543500487049,0.4955208197229509,0.3134134237098436,0.35340995512950724,0.9152896652659138,0.9374058755179523,0.6927234627920094,0.9758041767226192,0.6436631932166866,0.1902963557485451,0.5618489320299167,0.47976057549389295,0.8480328364036827,0.38029528771669485,0.5699260135507258,0.32752766617854967,0
0.9497617242846077,0.1278399394023999,0.9264840377551025,0.5349060650947263,0.22583314683527844,0.9368752864704011,0.5217102611937035,0.4852687566100524,0.13576917181955483,0.8769566490743494,0.1799780843076776,0.5822873155715458,0.8553891948804467,0.07669507561983901,0.5561832998187689,0.8747019651603514,0.17890939587485155,0.3186316629215008,0.5848407061069302,0.9288177177237923,0.4678316838241945,0.747557798366472,0.2805520919679816,0.6981699707400253,0.37897239715709397,0.1363060824419764,0.36079777726412543,0.11269326454036022,0.43078494454375227,0.17613710892229828,0
0.14461830475365312,0.5515096950394169,0.28223994277510345,0.29059400633884225,0.06109723421923419,0.20711632238276123,0.9096867308872276,0.600548484104473,0.2617783935323593,0.5626676651868247,0.5414608234948262,0.4243916107199499,0.6088019129053124,0.04552313576358691,0.6056686447356666,0.9082400762618162,0.8203431531304514,0.7995352928226853,0.9231727698993575,0.7863009357290439,0.46885777157167097,0.5214004025873976,0.8661246115183961,0.3471468825637106,0.5330517179649802,0.4000221265725784,0.644534360997829,0.9688488254741396,0.5639412448398606,0.7260144493008779,1
0.8914827361478576,0.58808682946113,0.10222071481680062,0.7793046058541279,0.8618227604908492,0.8366585381141576,0.5193374127010708,0.5313674432703763,0.7326874540808666,0.16191407384196255,0.8559688763583322,0.830523971524132,0.4531896190647594,0.23271825057913853,0.7110024668856016,0.17380375361829803,0.195233830520797,0.7675184643654482,0.8106318569962415,0.4583432633139819,0.07632717659110233,0.21774422609223387,0.4472974414527594,0.7893811646969517,0.4892425776698275,0.13621173826104216,0.8646097317131929,0.7313662788596534,0.318385933895863,0.2625296523281567,0
0.17733316287883527,0.07503046810247671,0.6381471554616805,0.2872574086050612,0.6570831036857138,0.7243171336931863,0.5044336865453248,0.6298448981290906,0.2567097097373945,0.5924709701406615,0.4373339540694463,0.5030710694756401,0.9842479038301145,0.49672512605716,0.29029483425667,0.2521049048378873,0.6991267886748818,0.5158361547560518,0.8549989975914357,0.03172152796512728,0.5911539439094456,0.7679807854349092,0.8087786339848468,0.20342233458657433,0.5280470609749967,0.8150037222769487,0.7757604232674199,0.4725305085953885,0.11949436550068593,0.5671273300506472,1
0.5024199671704024,0.5531679725805096,0.31762947197454516,0.26194921479020294,0.006731256511879002,0.6232038792331731,0.5836247971726787,0.4149572040925935,0.7655687748950991,0.21625030329351957,0.24457953172313474,0.5183898195743192,0.9437652463585594,0.3652688355695888,0.0977077379485598,0.9375718633205716,0.8723895485468299,0.8552262368235345,0.18357196754818328,0.09622548515870288,0.49285734592049113,0.7137455735806051,0.6675578962214787,0.45746716650679276,0.19116254852101155,0.03595987114327226,0.8155884154032547,0.43533068643715656,0.21895380957388588,0.3988673370305702,1
0.5456720452579602,0.4108600228765249,0.2449053275438543,0.5171594719067387,0.5332584059220195,0.1437427110234022,0.7970374471355164,0.4177938852551293,0.4358444370837854,0.6760598662744588,0.36501078454949165,0.39483431636477184,0.907011897751624,0.6376316662237103,0.9473408547767312,0.5659941191157165,0.16093927651452,0.24969598613688626,0.2488948578203154,0.889999935387007,0.45807455745647163,0.19512954860425935,0.6820546248123498,0.46692117499964136,0.6554428316623586,0.6067010092737588,0.2097995610487533,0.27193656008417333,0.5037058529672858,0.6743421371336157,1
0.2022665420485794,0.2686934864864816,0.44898951969181533,0.6667704702988123,0.8464160905848164,0.16880073079887825,0.04799582567985816,0.6194381526990829,0.5895773116572149,0.4693433642327687,0.517428666461625,0.7244092510104584,0.39828749034491695,0.7845110577961788,0.95413094142318,0.591596012221505,0.3648769107233504,0.37646894515103446,0.2763058487298229,0.193275615185588,0.8093908569479372,0.0763816977100098,0.5540689866576544,0.6282349689753631,0.6012561165537773,0.37498689526342766,0.13319342215980146,0.16857335300617737,0.10075911598467058,0.007816404658145926,0
0.8437323306347627,0.01020721822436954,0.37178266532593274,0.6874761535968458,0.14240094445951434,0.18431673928526804,0.1020297673154934,0.022956962090835198,0.6668454239712559,0.08394830599692726,0.8832162147762006,0.15848681313307011,0.9112735123267454,0.8808152869245449,0.4816673333823659,0.013751787246428115,0.0038671144435926674,0.5704550267656029,0.030513527417340924,0.8424824011083241,0.4075433769410667,0.2710237452457289,0.1483079221512571,0.5213533752666148,0.4646441186151439,0.7020540732173663,0.03927930155085757,0.6791379545806261,0.43894425246732793,0.6829174680923271,1
0.9763790109735456,0.24474446007846562,0.059284421600883874,0.4675190357367146,0.26981223180347813,0.6358503441181014,0.9539273350359766,0.5043543309623727,0.9118366316793685,0.7100630931561178,0.396101041555725,0.3700852703082147,0.7941062343587274,0.3892297171733259,0.12002388088452465,0.07435317786302087,0.5986522831871678,0.1868600324077131,0.8114168745092831,0.3080226069896459,0.369193794625049,0.8342018898428879,0.16565551696155068,0.2799721634396414,0.022634923491110848,0.44808116627687455,0.28559559634102505,0.5627663454495322,0.10720544814602628,0.7217407220114649,0
0.2686904292436936,0.8370709976530815,0.972724393707634,0.9881626406358488,0.003367724187189447,0.9532897670230777,0.7750888726016124,0.345436154859299,0.473480050872382,0.521983288119613,0.5472662604422249,0.7594717243591567,0.5034278572914362,0.4382945333553303,0.48434624484628497,0.34749326803450953,0.3963475682812685,0.8172087448994165,0.26281570106981256,0.9469660930131634,0.8392330322957152,0.7152715917941564,0.4368507409423249,0.342215392628304,0.6299993105343007,0.7936342004435086,0.7349143517503022,0.6877396307382275,0.6667846247281071,0.4937822175797384,1
0.7604817544080275,0.3470824896020025,0.5628527118620549,0.38423096486860264,0.6611673261188676,0.7642389503045943,0.050401811767467386,0.9226650228659619,0.0005425700147255741,0.03408857769972973,0.9716530600581769,0.18734765887532867,0.985829480527788,0.14409913137959962,0.47506486322347563,0.8469678083852373,0.655263132715419,0.974985997234101,0.38457290403254796,0.9120881925645257,0.9891372975148572,0.49560516031214696,0.4642779267059449,0.5624210515186537,0.9022264666144366,0.41975061884067977,0.4164683707060052,0.7350565230514037,0.6572499358299803,0.17576792150681664,0
0.6496502957496569,0.4874328397215413,0.042060618250475024,0.7387518092242193,0.8979429085638816,0.2444772310524711,0.99961419970209,0.17799370300580364,0.9632009137614779,0.9921624570014017,0.002855426035635711,0.8031050182493326,0.2759688353339941,0.6381413939339612,0.37921660415794,0.9930774851763149,0.2280707556720325,0.6169856901614604,0.642892102047572,0.3447711152155303,0.8446786340819645,0.14572097568114928,0.08060093343635932,0.540426531463297,0.47065187675756237,0.26815262519759386,0.5352359482597003,0.5618383361346909,0.18644762270884918,0.14185591342246961,1
0.9295233461090179,0.08294235845795206,0.33325245032546114,0.7477848657146089,0.8514847802053482,0.20437018067777812,0.15575322372642242,0.9422094775775962,0.3261353632433329,0.9220613767955029,0.2629948426750103,0.29628253407172755,0.13136153729223765,0.5580024118010585,0.03313273982084797,0.7836221054186564,0.3987310035753313,0.2573140126713993,0.31338483278747586,0.9080252950682264,0.027899988225322248,0.009670571251519267,0.308337764424232,0.7778833502103896,0.44416635126934767,0.8101296588794531,0.6515569303833154,0.7668366129007756,0.6346306803789921,0.7937015786025108,0
0.06625233766831817,0.1333874663011233,0.1278298673251671,0.6014309479798013,0.9675535460478221,0.8668016951176701,0.8983719382139099,0.17520135163920747,0.7189071402148138,0.9461749789962283,0.37620316489958894,0.4651872217290618,0.6710959196298256,0.1670427085488333,0.703444632806362,0.15993362801026623,0.8834031640294183,0.13022603650778586,0.9355691066783914,0.6751512838025637,0.7040621800096799,0.6055002513161648,0.5434838343320172,0.4086723236505706,0.9626794687656807,0.05352930370123843,0.24126041624956274,0.5877525487944969,0.1847546179907722,0.2956281843510823,0
0.4334929579609548,0.8997034715388631,0.14810455284281943,0.5342898457217545,0.7210601492812573,0.8102914746270109,0.5990904444551038,0.961006746907932,0.09525339629478835,0.48258879635780483,0.837621986320038,0.25687894153840296,0.631354132830885,0.9311339672893961,0.3879019853566962,0.7761366555690844,0.601418524124769,0.5147914376961198,0.9140441720614573,0.8763154580205438,0.4842484480523178,0.7099252184747404,0.26536237486462255,0.6756670490480357,0.2612224940849226,0.08897342270661346,0.9496260513202688,0.19756434638942022,0.2173685782983512,0.9326987180456561,0
0.755847369152738,0.5294769787437937,0.776911587773199,0.3031712380508469,0.9968712716399889,0.9969011759565737,0.126695651140882,0.8560993510249989,0.7696336289940531,0.9665368152986681,0.8808210715317107,0.7301804831546092,0.22255613062899038,0.45218770958728427,0.7740441494765673,0.018362721795504022,0.10082660122211307,0.011528975689786503,0.9858763366514708,0.8965586670119221,0.4815666592584076,0.4407806561281319,0.5765228515597235,0.4944331116414704,0.40326142107035956,0.15137212115263254,0.18809859457676925,0.8570949635664151,0.5812563388551067,0.8527348757769432,0
0.17555354249289423,0.46930210112444637,0.22682676109522626,0.05104434417577863,0.2533442198439191,0.30366394719245116,0.9435260326518023,0.3451522379420475,0.7992108017561868,0.3898027738168629,0.27629005519115823,0.8000724975583566,0.6568644780114034,0.40105256733116146,0.8841457323822526,0.8350694987288071,0.42014941382988524,0.030089436675553305,0.5392566423004169,0.2793675157901201,0.6072700006221587,0.16898730036294762,0.4949052247238135,0.01771288374097557,0.10035371388790504,0.3022315230731517,0.7241968038363654,0.5078358336707355,0.3614500069131248,0.16738089325520122,1
0.23918168988661404,0.982030268530445,0.5806989145824497,0.5061038366297493,0.0701334700664622,0.7111886059985463,0.22843557150198357,0.4787972695920327,0.7523680956293299,0.8051876143106942,0.05503530676084434,0.44643068110882067,0.3904357922408356,0.34401348280670085,0.9520053121729247,0.2492621457721509,0.35365064758834874,0.4163564776587021,0.06791810718556135,0.41113662454445965,0.1959796589034909,0.5735136682089319,0.7152247742944182,0.4407739011918368,0.3772498459578082,0.5840285294026807,0.48791114657337764,0.44607884344399984,0.2862885252129227,0.9694868305957085,0
0.39809189489724484,0.7636149151577968,0.6517894998592331,0.8148194347665108,0.31795299665622956,0.8573516249145229,0.11941951634539416,0.3980979198222242,0.5304898823584814,0.36922441178771304,0.1807849665586233,0.06400381831924884,0.9835301760531933,0.4172166466073606,0.10267677995216828,0.10618543117476742,0.5959638627628089,0.5846696387405242,0.8973177947452857,0.7858575144970674,0.19291093641197932,0.032998764618393905,0.5549875685013795,0.2863042812968958,0.7008058463354786,0.6999852716182746,0.966286540834659,0.902787069715674,0.21487021373864734,0.29790329782055636,1
0.14684710753329777,0.6912480108188334,0.33615133929481344,0.053408951497272095,0.2765953475108196,0.27064607655676487,0.5059994378045591,0.908531167544887,0.5202033944160714,0.35425417430427797,0.11963091342739529,0.5329684864893859,0.3741384526276147,0.6144963368291916,0.038255002145709316,0.8845231111354184,0.121976080885704,0.03604355797640346,0.935224924197628,0.06351975705337454,0.4712160883450882,0.043901784255545584,0.6489083550538828,0.7373754920066443,0.3358551261961622,0.535232020345012,0.4927541217622524,0.8362739519744649,0.5001855636561724,0.8465981763237723,0
